X,Y,base_station_user,sector_of_BS_user,sector_user,ModulationType,Power_W_,BS_UEDistance_km_,BS_UEAngle_degrees_,Throughput_Mbps_
1558.60739128101,-283.728642231093,13,3,39,16-QAM,0.007602048967034,2.20420371116456,129.46402776205,1220.07618033854
-960.728055404171,91.6754951842963,3,2,8,QPSK,0.0542657608226729,1.35867464570491,164.700538834131,162.149405772404
102.586041893242,1329.41920501108,8,3,24,16-QAM,0.160996302985661,0.145078571755597,87.119581590305,1212.43607714792
-729.860620779675,493.36752915784,16,3,48,16-QAM,0.0685615104842015,1.03217878854866,18.0814675490235,460.441281911762
45.7353624187899,-942.669718990527,11,1,31,64-QAM,0.0163514209749157,0.0646795698127015,232.930214365902,1402.4754475277
-654.749376932868,1579.29847945308,3,1,7,QPSK,0.052071981825939,0.925955448813796,128.407247454048,261.552380104418
-1494.05141069023,1045.80813213298,15,1,43,16-QAM,0.0004160324409179,2.11290776788078,122.726346500651,291.980738215355
1671.4722495925,251.2062848417,12,1,34,QPSK,0.209991605731394,2.36381872450398,170.456634245094,951.888315475928
-662.909958463047,1550.02944378573,16,1,46,16-QAM,0.125537492779298,0.937496253890626,20.4175324650417,1352.27336642668
-789.284562956975,-504.375077468618,3,1,7,QPSK,0.288751036090457,1.11621693350548,323.940006390751,1320.55278986039
661.435136738779,-622.218480635917,17,2,50,64-QAM,0.0035920038265573,0.935410541006083,124.732003118722,1116.92727893067
780.58072167803,469.392519372321,17,1,49,16-QAM,0.103458652681957,1.10390784312405,297.757053723144,506.676011612842
656.042903890982,-1596.21758469885,19,2,56,QPSK,0.0168192555867422,0.927784772181256,101.145361179694,279.906004446711
-1595.92014716277,-475.57037308763,10,2,29,64-QAM,0.133107740594681,2.25697191658206,307.127088723991,1355.35081647475
-976.150662654839,-1206.03005146163,4,2,11,64-QAM,0.165177413227781,1.38048550604596,0.377473035657077,958.773763658038
163.878105888219,1213.65582217193,5,3,15,64-QAM,0.0760481276096708,0.231758639923133,244.134214820611,794.4000782609
674.152316308215,874.751826873648,7,1,19,64-QAM,0.141954787607165,0.953395348828314,159.587778523375,192.719242571883
98.4372338602857,686.137516080547,8,3,24,QPSK,0.113606229318072,0.139211271167708,87.6707361172492,1476.66805581799
1473.02580001114,1615.37242423032,13,2,38,16-QAM,0.0150318355733609,2.08317306410123,230.32974138192,819.870717348344
22.9752046971971,1254.17204067389,11,3,33,64-QAM,0.0021610144986534,0.0324918460810742,257.610848670719,881.17611287327
998.3417484867,197.073650078007,17,3,51,16-QAM,0.141372123525238,1.41186844059316,69.6078043540203,579.310544226551
-86.2711228611461,-1873.28587573474,1,2,2,64-QAM,0.0480217170524144,0.122005791991388,93.3463628901982,1239.15618055986
614.192217262253,-1565.96530925109,19,2,56,64-QAM,0.0057774241593817,0.868598963556281,71.6091271811282,748.516474522074
155.411325454194,65.1817097870528,1,3,3,QPSK,0.0696992608330483,0.219784804203699,73.7570013012443,1050.99072163785
1658.33858869085,1764.87337101794,12,1,34,16-QAM,0.0719730350940173,2.34524492313326,322.126929329593,277.088088874258
-1357.06343952511,1339.98790586101,10,1,28,QPSK,0.100667746372094,1.91917752117708,75.2594190459967,339.708864778425
-792.835389925645,1697.03551765096,16,1,46,64-QAM,0.0091401062120606,1.12123856116221,238.429097808157,563.636021686051
1613.66767430565,1846.14667986232,13,3,39,16-QAM,0.213566610732644,2.28207071016611,125.377122005541,126.273571980819
1326.25920207999,-487.107370239202,12,2,35,16-QAM,0.0357716906370423,1.87561375080364,132.094704960816,1361.23075984169
-867.024885455374,-687.570906912955,14,2,41,16-QAM,0.0395634544461567,1.22615835192597,247.705865857401,1084.0408077844
1392.44171004788,1107.73178396055,18,2,53,64-QAM,0.0033598371167081,1.9692099511637,158.363319192864,474.700000671726
1705.34043466075,-1109.57336423048,18,3,54,64-QAM,0.238438662263068,2.41171557116047,329.050872266821,1291.35543437789
-1425.60562135845,1790.7714242757,15,1,43,64-QAM,0.108217471828772,2.01611080432044,135.482717077194,1369.62889416912
-650.376218295326,1678.47711014875,16,1,46,QPSK,0.0512419839614096,0.919770868558174,275.629986583394,1489.81241739494
-1383.77322284134,-513.499867809713,3,2,8,QPSK,0.177607238532846,1.95695085899095,9.48042008816081,257.140480230506
1514.71699739108,-594.333039679897,18,3,54,QPSK,0.0090520048516928,2.14213332086752,192.265469381746,1349.46354744727
700.073117049097,756.061288107086,6,1,16,64-QAM,0.0592743663661958,0.99005289678364,64.898866446401,1272.6178896497
1532.72706769239,848.951769153,12,1,34,16-QAM,0.0072892603162177,2.16760340654692,293.500894427369,254.866553568944
-599.210262075546,1174.11429497337,14,1,40,16-QAM,0.0493231890617741,0.847411279340374,335.655366527905,1404.82187205793
-1705.32830477246,371.59917382495,15,2,44,16-QAM,0.115288546476783,2.41169841690793,108.756942774565,692.402521305066
546.787766130303,-1556.30181772271,17,2,50,16-QAM,0.271754336451827,0.773274674601162,114.588981859393,1065.32193647617
-324.216562805162,238.950177233152,5,2,14,64-QAM,0.201684538780627,0.458511460265049,76.7990998783572,1126.11761698493
-1172.81017890718,-1766.31506474032,10,1,28,16-QAM,0.18244624246445,1.65860406109974,283.669800935379,1212.36940377097
-1680.79156822393,1008.26368828743,10,2,29,64-QAM,0.11493619788939,2.37699823130462,225.080346469611,573.951433284103
786.891330882173,627.789275138731,7,1,19,16-QAM,0.101755207100278,1.11283239224738,141.893613635009,186.213308435971
-788.257071592961,394.077359833354,16,2,47,16-QAM,0.0093888364845702,1.11476384128326,46.2904446881383,401.952822031298
946.103523725918,-1052.20939668643,19,3,57,64-QAM,0.0276531386595431,1.33799243466217,195.089125542285,121.765831137768
1608.27666677753,837.731774111519,13,1,37,64-QAM,0.0300526650294275,2.27444667420497,165.759633231287,477.416393506484
-845.491664184144,879.621978300415,14,1,40,64-QAM,0.147512318840017,1.19570577836261,12.6014339888954,864.038832177403
10.6320094574553,-597.029485074805,8,1,22,16-QAM,0.0002641211805001,0.0150359319700123,137.185984193133,1169.41047730063
248.014893433294,-1806.46211356936,2,3,6,64-QAM,0.13449948249273,0.350746025963883,225.570480365569,1384.15696361388
716.084105538319,1342.14163010402,17,1,49,16-QAM,0.0019096575497749,1.0126958538521,121.724294292257,676.818273053365
-1319.77309902997,1057.45529274591,15,1,43,64-QAM,0.0789465176550987,1.86644101590335,227.701015141659,645.937229077938
-112.230806514715,45.3330610587088,1,2,2,64-QAM,0.232416017688146,0.158718328689181,245.81779344375,907.369336345492
-209.58831327018,811.517198238619,8,2,23,64-QAM,0.108067841462566,0.29640263514159,20.9674470572108,1483.24524062543
1572.81386162096,1138.50861266563,13,3,39,QPSK,0.0245028777226266,2.22429469419277,262.33782915986,593.271025107751
-17.0468356344709,-649.640312275862,5,3,15,16-QAM,0.0012722472491159,0.0241078661498137,255.323706317612,1297.68480936393
-761.83115739697,1614.18315169337,16,3,48,QPSK,0.208522872087861,1.07739195502919,110.251790485314,146.184463257446
908.425694999843,305.72177000658,17,1,49,64-QAM,0.0030691201202854,1.28470793827698,155.992865578256,1218.18632552688
-82.789657565238,-815.677182251263,5,2,14,16-QAM,0.0075183551803687,0.117082256552984,130.411381350955,902.628453467804
-257.190713739317,-897.393027075877,1,2,2,QPSK,0.0467819504769378,0.363722595486558,195.389727318856,1363.01959474503
-1506.44454482918,1522.9440140632,9,1,25,QPSK,0.0010356415536567,2.13043430626039,278.100404919631,1086.13242958563
1507.03276256856,-512.056541517814,18,3,54,16-QAM,0.0403609494229306,2.13126617176504,193.982806864233,1209.94304033468
815.032443854316,-1351.1216711195,19,1,55,16-QAM,0.0389282344863601,1.15262993587286,247.809634017925,1430.09093266807
-622.891142808716,1740.97312736648,16,3,48,16-QAM,0.0533415875635907,0.880901102042163,350.338162396897,534.794080333678
-992.14397373436,593.571284660073,4,2,11,16-QAM,0.263155818404356,1.40310346348187,333.228474593298,1157.81449772547
-1626.57813490328,1880.32300263378,10,2,29,QPSK,0.236526195078139,2.30032885863975,71.0943974399911,1210.5155296711
-1658.6413555488,-1180.97438416615,10,2,29,QPSK,0.0838075850847654,2.34567310013,224.695318132463,871.144649897419
-367.877876598177,1284.38851481831,5,2,14,64-QAM,0.0885864246646879,0.520257882382158,228.009771616929,182.085489214616
815.506605551338,-16.1916071265821,7,1,19,16-QAM,0.0266326686995513,1.15330050177555,78.0941431840842,1398.9645501237
-207.433777632079,360.369713027263,5,2,14,64-QAM,0.0592343981266092,0.293355661621571,341.62376899648,823.1617933939
712.949259990452,-1759.3232559049,6,1,16,QPSK,0.147047886395032,1.00826251276236,329.418246734706,552.711734411183
924.393092649436,258.167179065185,17,1,49,QPSK,0.250617041906483,1.30728924858884,265.251979603322,504.809989911014
-867.373776716469,526.429970310559,4,2,11,64-QAM,0.0206250841850697,1.2266517586792,89.5657944750161,932.861158607289
-1712.03418317371,0.496337728267463,10,2,29,QPSK,0.0520741657585817,2.4211819610906,224.422358402295,164.494625818224
811.110775788761,-1702.11452650271,17,1,49,64-QAM,0.121152231133878,1.14708385970743,81.5012675086691,552.759105611795
98.8824969053121,66.7539157251815,11,3,33,16-QAM,0.0139085629968888,0.139840968204808,171.891964304941,726.376952061057
-257.897038307596,-1727.07724747287,8,2,23,64-QAM,0.128373892618183,0.364721489270456,93.0855851584787,825.556620183026
-1356.76848707362,1342.20403921737,9,1,25,64-QAM,0.210084092619785,1.91876039541994,123.378361028191,231.356027344098
1644.89662912523,375.491139608631,18,1,52,QPSK,0.103628348617607,2.32623512161069,298.985563413715,369.463542684375
-847.569556844634,749.604613613765,3,1,7,QPSK,0.0635132501190824,1.19864436234424,259.874594120225,217.363771920453
-1272.69858690286,579.559247150946,10,1,28,64-QAM,0.11140927962546,1.7998676024111,55.7620654693278,832.695060933143
-1354.06098369653,487.194137762779,9,3,27,QPSK,0.194420398302188,1.91493140742389,312.76325809874,622.155277588742
-770.773240214348,1770.21516759464,4,1,10,64-QAM,0.0092955598375112,1.09003796982539,101.845047742746,845.778443581507
-253.376288726386,-1246.55740611179,11,2,32,16-QAM,0.0076763385479548,0.358328183900616,22.644530869444,652.341830703927
1241.96069210846,-89.568588968533,18,2,53,QPSK,0.258112957741506,1.75639765471407,53.9064048691646,371.738910424729
-1459.96612520212,1337.43448487693,10,1,28,64-QAM,0.0577038888270935,2.06470389486614,239.218637179883,1462.73304037332
-180.487967561705,-3.91596511386228,11,2,32,QPSK,0.172605231507015,0.255248531570918,18.4359962451396,588.02939571631
-138.17399088426,1026.79735921366,5,2,14,QPSK,0.0781953809488705,0.195407531875736,314.104798647015,513.919816258323
193.868977398557,-1235.16748051748,5,3,15,64-QAM,0.107168048519518,0.274172137160443,234.073752906487,1210.47339134743
705.149444940128,751.946953869378,7,3,21,64-QAM,0.103003987882973,0.99723190853419,61.0854193710529,1444.9646382203
1320.25419932407,1617.09429833348,13,2,38,64-QAM,0.0949385549701597,1.86712139446413,240.895613267121,633.978669536613
-1102.71154009946,-1302.03240930008,4,2,11,16-QAM,0.205435984556157,1.55946961539397,229.552711980762,535.201631792146
-195.446944223273,-271.329091433935,8,2,23,16-QAM,0.0989098464155413,0.27640371924493,217.244776501807,525.922360757188
1553.95789375601,-1771.12260697601,12,1,34,16-QAM,0.0092324918477511,2.19762832870648,7.17124836326573,668.228847204431
-522.166694117476,-1057.0573182553,14,3,42,QPSK,0.0572229629638611,0.738455220640458,284.763280376412,535.783985243167
1688.58482147469,653.039910071948,12,3,36,64-QAM,0.162853411614101,2.38801955574686,86.0649091372015,1442.33071608489
1799.14763488243,1449.81397916998,13,3,39,16-QAM,0.191656072137886,2.54437898596221,259.575417000653,864.180508806605
813.555630497511,-595.047693671092,6,3,18,16-QAM,0.125264167599751,1.15054140639457,221.229542044813,704.603779486079
-115.471205303598,-1827.81584712924,1,2,2,16-QAM,0.0172441805695345,0.163300944603917,66.8423444304542,763.145697055231
-196.862479654862,1581.595019411,11,2,32,64-QAM,0.0201831822392892,0.278405588650303,236.222267733886,722.7379932021
-752.605159590732,-104.490833730674,16,1,46,16-QAM,0.103411131546372,1.06434442380518,236.280494582684,1278.62361258811
788.949777434292,1601.71430152008,6,3,18,64-QAM,0.157020492197537,1.11574347527881,337.255920187648,383.715057860283
1397.02236622589,-660.082693741728,12,2,35,QPSK,0.003865352815378,1.9756879772552,323.932930536834,239.881450506618
641.141216003185,749.933554273942,7,2,20,QPSK,0.0671510541131132,0.906710603068082,42.4581634839492,1135.93472513165
909.405180564608,-1865.88334143919,19,1,55,16-QAM,0.182208314352085,1.28609314004682,299.9879421498,1289.35870858261
-142.758052648127,55.818038047599,5,2,14,16-QAM,0.0838114966603002,0.201890374192954,98.9290559436299,177.730734120588
522.513843208231,-645.19557899692,17,2,50,64-QAM,0.188448011692711,0.738946163592769,33.4316006329875,1391.04340051483
1101.74281665974,-628.503376826487,6,1,16,16-QAM,0.261761912133919,1.55809963356734,160.798415539007,1260.80999764242
1571.14944423374,1768.22428673043,13,1,37,QPSK,0.0101493397598696,2.2219408525503,158.138456696826,665.38363909369
670.90077823966,980.592092302512,17,2,50,16-QAM,0.119254091269987,0.948796979593191,318.804677869488,148.492497096505
1407.50217811036,-637.000267606693,13,2,38,QPSK,0.0034446752386072,1.99050866935334,115.191639816737,168.036638809582
-1745.61265066895,523.666991426884,15,2,44,QPSK,0.0154864428219291,2.46866908522608,252.674167480482,623.286392988965
-1864.7408895841,-320.06256659024,9,2,26,16-QAM,0.240983107694414,2.6371418563615,177.571932210849,1251.42293595054
-1154.10441039066,304.925110353543,10,3,30,16-QAM,0.08138597172907,1.63215010956907,91.7924395847407,1029.52497841038
-81.8257734010458,1792.12396814298,8,2,23,16-QAM,0.0333565235557142,0.115719118495427,55.9342163822375,183.333416869552
-1335.11486040356,457.715790533415,9,1,25,16-QAM,0.0190285257691875,1.88813754290857,132.385602006197,1234.43456543161
-1376.93466845226,-1348.93743930699,9,3,27,16-QAM,0.231822029205324,1.94727968262689,255.137602930719,1396.12439524752
852.619857275627,1321.3863118618,7,3,21,64-QAM,0.0227966274438247,1.2057865657078,153.354215879937,993.793170449191
-208.787275362115,886.079462622183,1,2,2,QPSK,0.0360451075970416,0.29526979646803,314.9272750383,1221.16664531914
-1030.61430035506,-1510.98237965573,16,2,47,QPSK,0.153070791942924,1.45750872113778,155.773454762672,1203.07182893267
-44.9174221115472,-1307.10318168403,2,2,5,16-QAM,0.0029645787581588,0.0635228275369872,353.274766010142,438.443766532302
751.087783326031,-780.337772737754,17,3,51,16-QAM,0.0105136820397793,1.06219852971242,20.7491329915622,780.898309476089
917.315747820645,-288.855796876224,6,1,16,QPSK,0.19433587201858,1.29728037154637,337.977701463431,982.087162457824
659.346775178539,118.208700516336,7,1,19,QPSK,0.0128120782052926,0.932457151764453,185.46860021931,858.960819602775
-106.311598267465,-865.426030693794,11,2,32,16-QAM,0.0204384852843835,0.150347304107409,61.9881261388719,750.378368952813
1657.0182771432,1281.33446674962,12,3,36,64-QAM,0.0521617870880506,2.34337772063601,94.8386958477362,970.978084789155
641.779839899864,1144.76349126129,7,1,19,QPSK,0.0379662643048977,0.907613753644022,256.789846443858,1315.01263538583
-646.80680325084,-870.665696190957,3,1,7,64-QAM,0.0672134022139661,0.914722953392523,306.69290545462,991.127994841927
874.537704175368,457.11847030147,19,1,55,16-QAM,0.22147016807929,1.23678308205144,96.9251831271455,357.616029971462
691.820796718542,-1539.31084890601,17,1,49,16-QAM,0.0663832034697962,0.978382353451122,278.434616101303,452.270871351715
-193.49660200133,667.845281775765,11,2,32,16-QAM,0.0505751469425357,0.27364551882339,320.283326996696,1008.21363980127
817.898861110919,-584.68681400065,6,1,16,QPSK,0.128411096196457,1.15668366203257,138.119270390135,1114.95748218365
57.1282689579521,666.029527914032,11,1,31,64-QAM,0.255403046417551,0.0807915727552337,212.675982013186,849.535965421009
-579.619859623107,-786.970155854195,14,1,40,64-QAM,0.0029068305368272,0.819706266499788,22.9363913636307,732.51793360587
1347.09846427871,708.480096466254,12,2,35,QPSK,0.0105727077978079,1.90508491803491,70.4855371976624,397.359071424365
809.872921875877,-404.606135454046,7,1,19,64-QAM,0.144524661981714,1.14533326991559,230.761681580406,514.076769085443
-1574.76344137043,-412.196414835563,10,2,29,QPSK,0.0032652945531908,2.22705181631538,17.0500423478331,564.024592538192
-137.409001687924,-1129.99188000873,1,2,2,16-QAM,0.178324205295058,0.19432567377921,14.6907445072289,157.781436797731
1669.74737165442,879.691460118974,13,3,39,64-QAM,0.043053686388584,2.36137937873051,335.430705253996,623.847986187212
-799.955724457107,1247.74355851896,16,3,48,64-QAM,0.0135444303516584,1.13130823482524,290.385194430715,1176.13981116394
-1531.83580080112,1663.87217795801,9,2,26,64-QAM,0.0031377766553408,2.16634296482159,195.611124891814,357.586303694414
-653.431259451733,62.7031805212171,14,1,40,QPSK,0.0019933268114652,0.924091349195173,220.555316223292,561.837646547563
1441.62832192441,-1183.655242805,13,3,39,QPSK,0.241050107109748,2.03877032476667,3.74052120450472,1251.48391728872
538.300860015349,407.441103419299,19,2,56,16-QAM,0.0201694268335291,0.761272376870807,124.668529100292,1178.33772008991
